id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
180459042550972416,180459042550972416,2012-03-16 04:02:43 EAT,2012-03-16,04:02:43,+0300,35029808,ldecamp35,Lauren Giaimo,,Can't decide which one of my native tongues I want to learn as a second language. French or Hungarian? Or maybe I'll just take Italian...,en,[],[],[],0,0,0,[],[],https://twitter.com/ldecamp35/status/180459042550972416,False,,0,,,,,,,,[],,,,
179962334675083265,179962109348687873,2012-03-14 19:08:58 EAT,2012-03-14,19:08:58,+0300,16633799,seanb_us,Sean,,@DatingRev They write better English as a second language than I ever could write in French ...,en,[],[],[],1,0,0,[],[],https://twitter.com/seanb_us/status/179962334675083265,False,,0,,,,,,,,[],,,,
178959451422859264,178959451422859264,2012-03-12 00:43:52 EAT,2012-03-12,00:43:52,+0300,307651100,alexctremblay,Alex Catherine,,"Also, Germany. LOL. Thank god a lot of them have English as a second language. What would my French fam do without me? #notawordunderstood",en,[],[],[],0,0,0,['notawordunderstood'],[],https://twitter.com/alexctremblay/status/178959451422859264,False,,0,,,,,,,,[],,,,
178880475916541952,178880475916541952,2012-03-11 19:30:03 EAT,2012-03-11,19:30:03,+0300,97545875,calgarybizcaf,Calgary Bizcaf,,Calgary French Tutor : calgary     I am a free lance tutor for French as a Second Language. My first language ...  http://t.co/PqKJisz6,en,[],['http://tinyurl.com/79fpgax'],[],0,0,0,[],[],https://twitter.com/CalgaryBizcaf/status/178880475916541952,False,,0,,,,,,,,[],,,,
178691847831556097,178691847831556097,2012-03-11 07:00:31 EAT,2012-03-11,07:00:31,+0300,319693154,rheaeve18,R.E.D.,,RT @AlexColvin95: Ach... French homework. It's inhumane to give this amount of French homework to a French-as-a-second language-speaker,en,[],[],[],0,0,0,[],[],https://twitter.com/RheaEve18/status/178691847831556097,False,,0,,,,,,,,[],,,,
178278794606551042,178278794606551042,2012-03-10 03:39:11 EAT,2012-03-10,03:39:11,+0300,50582048,salbro_,"Sᴀʟʙʀᴏ, ᴊʀ.",,"@Berniiie Oh yeah, are you actually going to apply for the French as a Second Language class in a few months?",en,[],[],[],0,0,0,[],[],https://twitter.com/Salbro_/status/178278794606551042,False,,0,,,,,,,,[],,,,
177960187443945473,177960187443945473,2012-03-09 06:33:09 EAT,2012-03-09,06:33:09,+0300,92774545,whestudent,Student Info,,#student   Education Jobs: - French Teacher with Spanish as a second language Yateley Manor School in Yateley : 09-Mar-2012  http://t....,en,[],[],[],0,0,0,['student'],[],https://twitter.com/wheStudent/status/177960187443945473,False,,0,,,,,,,,[],,,,
177959245029982208,177959245029982208,2012-03-09 06:29:24 EAT,2012-03-09,06:29:24,+0300,92726263,wheducation,Education Info,,#education   Education Jobs: - French Teacher with Spanish as a second language Yateley Manor School in Yateley : 09-Mar-2012  http://...,en,[],[],[],0,0,0,['education'],[],https://twitter.com/whEducation/status/177959245029982208,False,,0,,,,,,,,[],,,,
177956320731860993,177956320731860993,2012-03-09 06:17:47 EAT,2012-03-09,06:17:47,+0300,92576563,whecollege,phd college,,RT @scholarshipdb: Education Jobs: - French Teacher with Spanish as a second language Yateley Manor School in Yateley : 09-Mar-2012 #...,en,"[{'screen_name': 'scholarshipdb', 'name': 'scholarship info', 'id': '43819519'}]",[],[],0,0,0,[],[],https://twitter.com/whecollege/status/177956320731860993,False,,0,,,,,,,,[],,,,
177953410706980864,177953410706980864,2012-03-09 06:06:13 EAT,2012-03-09,06:06:13,+0300,92717966,whejob,Job Info,,RT @scholarshipdb: Education Jobs: - French Teacher with Spanish as a second language Yateley Manor School in Yateley : 09-Mar-2012 #...,en,"[{'screen_name': 'scholarshipdb', 'name': 'scholarship info', 'id': '43819519'}]",[],[],0,0,0,[],[],https://twitter.com/wheJob/status/177953410706980864,False,,0,,,,,,,,[],,,,
177947327275859969,177947327275859969,2012-03-09 05:42:03 EAT,2012-03-09,05:42:03,+0300,43819519,scholarshipdb,Scholarship Info,,Education Jobs: - French Teacher with Spanish as a second language Yateley Manor School in Yateley : 09-Mar-2012  http://t.co/WdtZGi2Z,en,[],['http://dlvr.it/1HtZ62'],[],0,0,0,[],[],https://twitter.com/ScholarshipDB/status/177947327275859969,False,,0,,,,,,,,[],,,,
176511974941790209,176511769387339776,2012-03-05 06:38:28 EAT,2012-03-05,06:38:28,+0300,31004731,kikicontessa,KikiContessa,,@mojosrising English as a second language - they are French,en,[],[],[],1,0,0,[],[],https://twitter.com/kikicontessa/status/176511974941790209,False,,0,,,,,,,,[],,,,
176427008979513344,176427008979513344,2012-03-05 01:00:51 EAT,2012-03-05,01:00:51,+0300,18931718,_fu_,_Fu_,,"Hey English ppl, what's wrong with learning a second language as French? #Cornwall I'm in a french province and I know both, I feel lucky!",en,[],[],[],0,0,0,['cornwall'],[],https://twitter.com/_Fu_/status/176427008979513344,False,,0,,,,,,,,[],,,,
175453326018752512,175453326018752512,2012-03-02 08:31:47 EAT,2012-03-02,08:31:47,+0300,498537785,khalxq,khal ✨,,mother tongue is seriously lame... can I go to america n learn french as a second language instead :/,en,[],[],[],0,0,0,[],[],https://twitter.com/khalxq/status/175453326018752512,False,,0,,,,,,,,[],,,,
175344221522370562,175344221522370562,2012-03-02 01:18:14 EAT,2012-03-02,01:18:14,+0300,91669969,mikejameswill,Mike James,,"I really want to be completely fluent in a second language, either French or Spanish as it stands #ParleVousFrançais !!",en,[],[],[],0,0,0,['parlevousfrançais'],[],https://twitter.com/mikejameswill/status/175344221522370562,False,,0,,,,,,,,[],,,,
175170987665539073,175170987665539073,2012-03-01 13:49:52 EAT,2012-03-01,13:49:52,+0300,107635021,niyakande,Gnama KANDE,,"they said I would not B able 2 study English as a second language,take care of a 10yr-British boy N also study French lessons 4 my HSD",en,[],[],[],0,0,0,[],[],https://twitter.com/NiyaKande/status/175170987665539073,False,,0,,,,,,,,[],,,,
175016733252386816,175005178989252609,2012-03-01 03:36:55 EAT,2012-03-01,03:36:55,+0300,184280751,hiphop2momon,Momo,,"@wallacetamashi I studied French at college as a second language,and it was difficult!Do you think Portuguese is more difficult?",en,[],[],[],1,0,0,[],[],https://twitter.com/hiphop2momon/status/175016733252386816,False,,0,,,,,,,,[],,,,
174935883525529600,174935883525529600,2012-02-29 22:15:39 EAT,2012-02-29,22:15:39,+0300,319194200,cpfhamilton,CPF Hamilton,,What is the CEFR? Find out 2nite at Frenchapalooza how this guideline is influencing French as a Second Language Curriculum in HWDSB.,en,[],[],[],0,0,0,[],[],https://twitter.com/CPFHamilton/status/174935883525529600,False,,0,,,,,,,,[],,,,
174671366593839104,174671366593839104,2012-02-29 04:44:33 EAT,2012-02-29,04:44:33,+0300,401539860,nicole_dimenna,Nicole Di Menna,,Why is it English as a second language? and French as a second language? The students may already know a second language... #bced,en,[],[],[],1,0,0,['bced'],[],https://twitter.com/nicole_dimenna/status/174671366593839104,False,,0,,,,,,,,[],,,,
174434091851190272,174434091851190272,2012-02-28 13:01:42 EAT,2012-02-28,13:01:42,+0300,133742030,coolcoolzoe,coolcoolzoe,,Why you should take up French as a second language :-)  http://t.co/1AWhwLd8,en,[],['http://moreintelligentlife.com/content/ideas/robert-lane-greene/which-best-language-learn'],[],1,0,0,[],[],https://twitter.com/coolcoolzoe/status/174434091851190272,False,,0,,,,,,,,[],,,,
174188152695689216,174185964565041153,2012-02-27 20:44:26 EAT,2012-02-27,20:44:26,+0300,40417802,redraccoon1,Mr. Brownstone,"{'type': 'Point', 'coordinates': [29.7517839, -95.37643263]}","@Joner1978 continental,LOL!I do speak French as a second language.Hopefully that doesnt qualify me for the holiday'Gay or European' game",en,[],[],[],0,0,0,[],[],https://twitter.com/redraccoon1/status/174188152695689216,False,,0,,,,,,,,[],,,,
173799603563536384,173799087970328576,2012-02-26 19:00:29 EAT,2012-02-26,19:00:29,+0300,19962028,collabrone,Omar.,,@YaraElEshraky I scored an A* in French as a second language O-Level in IGCSE and took French for probably my entire life (A),en,[],[],[],0,0,0,[],[],https://twitter.com/Collabrone/status/173799603563536384,False,,0,,,,,,,,[],,,,
173187313847902208,173186733595308032,2012-02-25 02:27:27 EAT,2012-02-25,02:27:27,+0300,451963890,mariamajsa,Maria Majsa,,@Microlambert English as a second language. Isn't she French Canadian?,en,[],[],[],2,0,0,[],[],https://twitter.com/mariamajsa/status/173187313847902208,False,,0,,,,,,,,[],,,,
173013821743575040,173013821743575040,2012-02-24 14:58:04 EAT,2012-02-24,14:58:04,+0300,421397663,uyeharacsxuu4,Uyehara Robin,,faramecium ohh ~ I'm from Canada! We learn French as a second language&gt;&lt;09wln,en,[],[],[],0,0,0,[],[],https://twitter.com/uyeharacsxuu4/status/173013821743575040,False,,0,,,,,,,,[],,,,
172522813574479872,172522460506361858,2012-02-23 06:26:58 EAT,2012-02-23,06:26:58,+0300,409316646,merginoch,Shana,,@MasterOrange Group 1 - 1 Credit in English or French As a Second Language or Classical Studies and International Languages ---,en,[],[],[],0,0,0,[],[],https://twitter.com/Merginoch/status/172522813574479872,False,,0,,,,,,,,[],,,,
172408972303802368,172343242682155008,2012-02-22 22:54:36 EAT,2012-02-22,22:54:36,+0300,377308126,myuniquetweets,Lindsay...,,"@NBTJoe Hahaha... No, I'm not. Learning it as a second language... I have to help create a French newspaper for more experience... :)",en,[],[],[],0,0,0,[],[],https://twitter.com/MyUniqueTweets/status/172408972303802368,False,,0,,,,,,,,[],,,,
171987975964598273,171987975964598273,2012-02-21 19:01:43 EAT,2012-02-21,19:01:43,+0300,207109389,jobsincanada_,Jobs in Canada,,"French as a second language teacher (except elementary, high school or university) (TO TEACH ADULTS) - Jobs in Canada -  http://t.co/fGv6kL63",en,[],['http://tinyurl.com/7l3a937'],[],0,0,0,[],[],https://twitter.com/JobsinCanada_/status/171987975964598273,False,,0,,,,,,,,[],,,,
171862702078181376,171862702078181376,2012-02-21 10:43:55 EAT,2012-02-21,10:43:55,+0300,32506653,careerbacon,Career Bacon,,"#newbrunswick French as a second language teacher (except elementary, high school or university) (TO TEACH ADULT...  http://t.co/AZRdXGbU",en,[],['http://bit.ly/zWUEej'],[],0,0,0,['newbrunswick'],[],https://twitter.com/careerbacon/status/171862702078181376,False,,0,,,,,,,,[],,,,
171678009168887809,171677677437202433,2012-02-20 22:30:01 EAT,2012-02-20,22:30:01,+0300,214476539,flylikebizzle,Anna Fox,,"@FranceLovesSel Okay, here, I speak french as a second language, I might be able to understand better if you tweeted me in french :)",en,[],[],[],1,0,0,[],[],https://twitter.com/FlyLikeBizzle/status/171678009168887809,False,,0,,,,,,,,[],,,,
170606335572983808,170605177571774464,2012-02-17 23:31:34 EAT,2012-02-17,23:31:34,+0300,402672679,itsmerjean,Mirgine Amankwa,,@barbislegend THIS IS A FUCKING JOKE FUCK YO FRENCH AS A SECOND LANGUAGE CLASS AND YOUR PROF.,en,[],[],[],0,0,0,[],[],https://twitter.com/itsmerjean/status/170606335572983808,False,,0,,,,,,,,[],,,,
170537394968342529,170537394968342529,2012-02-17 18:57:38 EAT,2012-02-17,18:57:38,+0300,31704402,paulmarco,Christian Lindstedt,,@Ricardo33AD thanks for the follow! I'm impressed with people who speak French as a second language ... just saying,en,[],[],[],2,0,0,[],[],https://twitter.com/PaulMarco/status/170537394968342529,False,,0,,,,,,,,[],,,,
170164730676256771,170164730676256771,2012-02-16 18:16:47 EAT,2012-02-16,18:16:47,+0300,376521019,lilbigthinkers,LittleBigThinkers,,Can anyone recommend a good/fun app to teach toddlers basic french (as a second language)? cc #lazyweb,en,[],[],[],0,0,0,['lazyweb'],[],https://twitter.com/LilBigThinkers/status/170164730676256771,False,,0,,,,,,,,[],,,,
169785813763231745,169785813763231745,2012-02-15 17:11:07 EAT,2012-02-15,17:11:07,+0300,118027407,rattlecans,Rattlecans,,French were a tad upset when Rwanda decided no more French as a second language... MPs worried about French in particular... hahaha,en,[],[],[],0,0,0,[],[],https://twitter.com/rattlecans/status/169785813763231745,False,,0,,,,,,,,[],,,,
169776287290896384,169776287290896384,2012-02-15 16:33:15 EAT,2012-02-15,16:33:15,+0300,380393963,bguthrieee,perfectlynude.co,,Why do people speak French as if it's a foreign language ? It's Canada's second language! We all know what you're saying.,en,[],[],[],0,0,0,[],[],https://twitter.com/bguthrieee/status/169776287290896384,False,,0,,,,,,,,[],,,,
169687680433655808,169687680433655808,2012-02-15 10:41:10 EAT,2012-02-15,10:41:10,+0300,418338823,canadajobs26,Canada Jobs 26,,"Canada Jobs:  French as a second language teacher (except elementary, high school or university)  http://t.co/GGivXIyo",en,[],['http://dlvr.it/1CDnGK'],[],0,0,0,[],[],https://twitter.com/CanadaJobs26/status/169687680433655808,False,,0,,,,,,,,[],,,,
169665862092066816,169665862092066816,2012-02-15 09:14:28 EAT,2012-02-15,09:14:28,+0300,172690340,home2business,Home Business,,English for French Speakers: Learn to Speak and Understand English as a Second Language with Pimsleur Language P...  http://t.co/NROy1GPm,en,[],['http://amzn.to/yIhHui'],[],0,0,0,[],[],https://twitter.com/home2business/status/169665862092066816,False,,0,,,,,,,,[],,,,
169630051904651264,169629391205318657,2012-02-15 06:52:10 EAT,2012-02-15,06:52:10,+0300,417414682,ainsleyanger,Ainsley Anger,,@faramecium ohh ~ I'm from Canada! We learn French as a second language&gt;&lt;,en,[],[],[],1,0,0,[],[],https://twitter.com/AinsleyAnger/status/169630051904651264,False,,0,,,,,,,,[],,,,
367193476946866176,367156048953475072,2013-08-13 10:58:41 EAT,2013-08-13,10:58:41,+0300,746804263,klemistry,mild mediocrity,,@kidaphex1975 By half-European I mean like the people I know who speak English as a second language - mostly Germans/French people!,en,[],[],[],1,0,0,[],[],https://twitter.com/Klemistry/status/367193476946866176,False,,0,,,,,,,,[],,,,
367035730222002177,367035730222002177,2013-08-13 00:31:51 EAT,2013-08-13,00:31:51,+0300,248242425,arlette_ibanez,Arlette Ibanez,,#livre Assistant Professor - Teaching and Learning French as a Second Language (Didactique du FLS/FLE)  http://t.co/J2jbe4n3HB,en,[],['http://ow.ly/2z2zWB'],[],0,0,0,['livre'],[],https://twitter.com/arlette_ibanez/status/367035730222002177,False,,0,,,,,,,,[],,,,
367015178161762307,367015178161762307,2013-08-12 23:10:11 EAT,2013-08-12,23:10:11,+0300,14897510,fabula,Fabula.org,,Assistant Professor - Teaching and Learning French as a Second Language (Didactique du FLS/FLE)  http://t.co/277ulhTZHD,en,[],['http://dlvr.it/3nlPzQ'],[],0,2,1,[],[],https://twitter.com/fabula/status/367015178161762307,False,,0,,,,,,,,[],,,,
366123961253232640,366123961253232640,2013-08-10 12:08:49 EAT,2013-08-10,12:08:49,+0300,462068335,amourmariaaaaa,Lily M. ❤,,Ima try Chinese as a second language in college.  Hopefully ion have to take French again.,en,[],[],[],0,0,0,[],[],https://twitter.com/AmourMariaaaaa/status/366123961253232640,False,,0,,,,,,,,[],,,,
366066240621527040,366066240621527040,2013-08-10 08:19:27 EAT,2013-08-10,08:19:27,+0300,87995907,lisapreity,♡ Mαcαlly Kαττ™ ♡,,Everybody wa learn Spanish or French as a second language...Lisa is learning Turkish Lolol,en,[],[],[],0,0,0,[],[],https://twitter.com/LisaPreity/status/366066240621527040,False,,0,,,,,,,,[],,,,
365837404491358208,365837404491358208,2013-08-09 17:10:08 EAT,2013-08-09,17:10:08,+0300,14897510,fabula,Fabula.org,,Assistant Professor - Teaching and Learning French as a Second Language (Didactique du FLS/FLE)  http://t.co/ddG5rgoux3,en,[],['http://dlvr.it/3n0z2z'],[],0,0,2,[],[],https://twitter.com/fabula/status/365837404491358208,False,,0,,,,,,,,[],,,,
365748774708068352,365748774708068352,2013-08-09 11:17:57 EAT,2013-08-09,11:17:57,+0300,69394237,paultreacylfc,Paul Treacy. JFT96,,"@BlueMerleBill Vast millions worldwide, have English as a second language. They know it makes more sense than learning French, German etc.",en,[],[],[],2,0,0,[],[],https://twitter.com/PaulTreacyLFC/status/365748774708068352,False,,0,,,,,,,,[],,,,
365430242363441153,365430242363441153,2013-08-08 14:12:13 EAT,2013-08-08,14:12:13,+0300,626990243,jeppiijobs,Jeppii.com,,"Job Available:French as a second language teacher (except elementary, high school or university)  http://t.co/UNy3mWwRrA via @sharethis",en,"[{'screen_name': 'sharethis', 'name': 'sharethis', 'id': '14116807'}]",['http://shar.es/yhCMZ'],[],0,0,0,[],[],https://twitter.com/JeppiiJobs/status/365430242363441153,False,,0,,,,,,,,[],,,,
365255312313286656,364818474918363136,2013-08-08 02:37:07 EAT,2013-08-08,02:37:07,+0300,431425021,stacynuryadi,Stacy Nuryadi,,@MusicIsLife_3 @AstronautJanna @chrissi_sp I know a lot of people from Ontario spoke French as a second language :),en,"[{'screen_name': 'chrissi_sp', 'name': 'christina ', 'id': '944131363'}]",[],[],1,0,1,[],[],https://twitter.com/StacyNuryadi/status/365255312313286656,False,,0,,,,,,,,[],,,,
364835557467099137,364833965355446272,2013-08-06 22:49:09 EAT,2013-08-06,22:49:09,+0300,60675152,staciepepper,stacie 🌶,,"@FlemingCollege French 3 - once a week, working toward my French as a second language certificate. Your continuing education staff rock!",en,[],[],[],0,1,0,[],[],https://twitter.com/staciepepper/status/364835557467099137,False,,0,,,,,,,,[],,,,
364557461576884224,364557461576884224,2013-08-06 04:24:06 EAT,2013-08-06,04:24:06,+0300,611813170,machonneuse,Edith M,,FWIW Learning French as a child improved my English immeasurably. The Stone: Born Again in a Second Language  http://t.co/fLQiiXfW8Z,en,[],['http://nyti.ms/17sGk8y'],[],0,0,0,[],[],https://twitter.com/Machonneuse/status/364557461576884224,False,,0,,,,,,,,[],,,,
364545107455770625,364535619139411968,2013-08-06 03:35:01 EAT,2013-08-06,03:35:01,+0300,154212252,maydean1970,The*Real*May*Dean,,@MCDeslandes awesome. In sucked in french as a second language and German too.,en,[],[],[],0,0,0,[],[],https://twitter.com/maydean1970/status/364545107455770625,False,,0,,,,,,,,[],,,,
364544193865449472,364535619139411968,2013-08-06 03:31:23 EAT,2013-08-06,03:31:23,+0300,1405415850,mcdeslandes,MCDeslandes,,@maydean1970 I kicked ass in English as a second language. I find it easier to understand and wrote than French.,en,[],[],[],2,0,1,[],[],https://twitter.com/MCDeslandes/status/364544193865449472,False,,0,,,,,,,,[],,,,
364464328251936768,364061449968041984,2013-08-05 22:14:01 EAT,2013-08-05,22:14:01,+0300,1380672878,angelaa24962725,PTV_Stilinski24,,@TheWeekndUKFans he is canadian. He speaks french as a second language •_______•,en,[],[],[],0,0,0,[],[],https://twitter.com/angelaa24962725/status/364464328251936768,False,,0,,,,,,,,[],,,,
364441205838721025,364441205838721025,2013-08-05 20:42:09 EAT,2013-08-05,20:42:09,+0300,19777127,rfpbidscanada,RFP - Canada,,#RFP: Language training - French as a second language (2013/08/02) Region delivery: National Ca  http://t.co/NGflfZxliK,en,[],['http://bit.ly/12V7f0D'],[],0,0,0,['rfp'],[],https://twitter.com/RFPbidsCanada/status/364441205838721025,False,,0,,,,,,,,[],,,,
364222052288303105,364222052288303105,2013-08-05 06:11:18 EAT,2013-08-05,06:11:18,+0300,84105060,sparhawkftw,Sparhawk,,Unfortunately I chose French as a second language.  Who knew back then.,en,[],[],[],0,0,1,[],[],https://twitter.com/SparhawkFTW/status/364222052288303105,False,,0,,,,,,,,[],,,,
363870051012984832,363869693641494528,2013-08-04 06:52:35 EAT,2013-08-04,06:52:35,+0300,225538780,raynayyy,Rana 🇪🇬,,@KrimsonMusic ........not as a second language but the amount of Egyptian words that are the same as French and people here who speak it,en,[],[],[],0,0,0,[],[],https://twitter.com/raynayyy/status/363870051012984832,False,,0,,,,,,,,[],,,,
363756894592057344,363756894592057344,2013-08-03 23:22:56 EAT,2013-08-03,23:22:56,+0300,317317163,astoldby_nnd,- NNd . .,,I'm gonna learn French as a second language . . #determined,en,[],[],[],0,0,0,['determined'],[],https://twitter.com/astoldby_NNd/status/363756894592057344,False,,0,,,,,,,,[],,,,
363525560271503360,363513278258888704,2013-08-03 08:03:42 EAT,2013-08-03,08:03:42,+0300,225653544,allyonjeed,peepy t 🍍💍,,@megsticles ooooOooH that’s interesting. I think the other provinces use french as a second language,en,[],[],[],0,0,0,[],[],https://twitter.com/allyonjeed/status/363525560271503360,False,,0,,,,,,,,[],,,,
362995522019143680,362995522019143680,2013-08-01 20:57:31 EAT,2013-08-01,20:57:31,+0300,160579224,iam_lazi,20.10.20,,"French for me...otondo!""@Nainachasis: ""Moin moin? @iam_lazi: 3rd for moi""@Nainachasis: I think I'll study Arabic as a second language...""""""",en,"[{'screen_name': 'iam_lazi', 'name': '20.10.20', 'id': '160579224'}]",[],[],0,0,0,[],[],https://twitter.com/iam_lazi/status/362995522019143680,False,,0,,,,,,,,[],,,,
362980677873963009,362980677873963009,2013-08-01 19:58:32 EAT,2013-08-01,19:58:32,+0300,19777127,rfpbidscanada,RFP - Canada,,#RFP: French as a Second Language Training Services - Full Time (2013/07/31) Region delivery: B  http://t.co/9YvIObyLif,en,[],['http://bit.ly/15yiOJc'],[],0,0,0,['rfp'],[],https://twitter.com/RFPbidsCanada/status/362980677873963009,False,,0,,,,,,,,[],,,,
362901308287614976,362901308287614976,2013-08-01 14:43:08 EAT,2013-08-01,14:43:08,+0300,41931919,kimbothekimbo,chewy,,Now I'm sure I need french as a second language.,en,[],[],[],0,0,0,[],[],https://twitter.com/kimbothekimbo/status/362901308287614976,False,,0,,,,,,,,[],,,,
362642612424945664,362642612424945664,2013-07-31 21:35:11 EAT,2013-07-31,21:35:11,+0300,40140191,oiselibrary,OISE Library,,Posting from Inside Higher Ed: Assistant Professor Teaching and Learning French as a Second Language  http://t.co/5vuA6klpSB via @ihejobs,en,[],['http://careers.insidehighered.com/university-toronto/assistant-professor-teaching-and-learning-french-second-language-didactique-du-flsfle/jobs/502211#.UflYtkKMjxs.twitter'],[],0,0,0,[],[],https://twitter.com/OISELibrary/status/362642612424945664,False,,0,,,,,,,,[],,,,
